point_id,time_ns,drive_v,trace_v,gate_v
0,26.125000000000156,10,10.202906069334507,13.023475575836452
0,26.175000000000157,10,10.216135595290915,13.01298316914536
0,26.225000000000158,10,10.22925318197723,13.002291917546318
0,26.27500000000016,10,10.242258425681486,12.99140380760904
0,26.32500000000016,10,10.255150933935234,12.980320830716419
0,26.37500000000016,10,10.267930325482883,12.969044982877401
0,26.42500000000016,10,10.28059623025031,12.95757826454049
0,26.475000000000158,10,10.293148289312747,12.945922680407953
0,26.52500000000016,10,10.305586154861931,12.934080239250695
0,26.57500000000016,10,10.317909490172573,12.92205295372384
0,26.62500000000016,10,10.330117969568072,12.909842840183037
0,26.67500000000016,10,10.342211278385575,12.897451918501464
0,26.72500000000016,10,10.35418911294032,12.884882211887568
0,26.775000000000162,10,10.366051180489288,12.872135746703565
0,26.825000000000163,10,10.377797199194186,12.85921455228467
0,26.875000000000163,10,10.389426898083752,12.846120660759093
0,26.925000000000164,10,10.400940017015394,12.832856106868821
0,26.975000000000165,10,10.412336306636167,12.819422927791186
0,27.025000000000166,10,10.423615528343095,12.805823162961204
0,27.075000000000166,10,10.434777454242855,12.792058853894734
0,27.125000000000163,10,10.445821867110812,12.778132044012443
0,27.175000000000164,10,10.456748560349425,12.764044778464607
0,27.225000000000165,10,10.467557337946024,12.749799103956729
0,27.275000000000166,10,10.478248014429981,12.735397068576
0,27.325000000000166,10,10.488820414829247,12.720840721618623
0,27.375000000000167,10,10.499274374626305,12.706132113417986
0,27.425000000000168,10,10.509609739713504,12.691273295173712
0,27.47500000000017,10,10.519826366347827,12.676266318781582
0,27.52500000000017,10,10.529924121105049,12.661113236664345
0,27.57500000000017,10,10.539902880833331,12.645816101603426
0,27.62500000000017,10,10.549762532606247,12.630376966571541
0,27.67500000000017,10,10.559502973675233,12.614797884566222
0,27.725000000000172,10,10.569124111421493,12.599080908444265
0,27.775000000000173,10,10.57862586330735,12.583228090757098
0,27.82500000000017,10,10.58800815682705,12.567241483587104
0,27.87500000000017,10,10.59727092945704,12.55112313838488
0,27.92500000000017,10,10.606414128605703,12.534875105807448
0,27.975000000000172,10,10.615437711562594,12.518499435557427
0,28.025000000000173,10,10.62434164544713,12.501998176223177
0,28.075000000000173,10,10.633125907156801,12.485373375119924
0,28.125000000000174,10,10.641790483314864,12.468627078131858
0,28.175000000000175,10,10.65033537021755,12.451761329555232
0,28.225000000000176,10,10.658760573780771,12.434778171942453
0,28.275000000000176,10,10.667066109486374,12.417679645947175
0,28.325000000000177,10,10.675252002327893,12.400467790170413
0,28.375000000000178,10,10.683318286755853,12.383144641007684
0,28.42500000000018,10,10.691265006622604,12.365712232497147
0,28.475000000000176,10,10.699092215126722,12.348172596168792
0,28.525000000000176,10,10.706799974756938,12.33052776089467
0,28.575000000000177,10,10.714388357235647,12.31277975274016
0,28.625000000000178,10,10.721857443461987,12.294930594816298
0,28.67500000000018,10,10.729207323454485,12.276982307133148
0,28.72500000000018,10,10.73643809629329,12.258936906454245
0,28.77500000000018,10,10.743549870061997,12.240796406152112
0,28.82500000000018,10,10.75054276178907,12.22256281606484
0,28.87500000000018,10,10.75741689738886,12.204238142353757
0,28.925000000000182,10,10.764172411602242,12.185824387362178
0,28.975000000000183,10,10.77080944793687,12.16732354947525
0,29.025000000000183,10,10.777328158607054,12.14873762298089
0,29.075000000000184,10,10.783728704473264,12.130068597931825
0,29.125000000000185,10,10.790011254981284,12.111318460008741
0,29.175000000000182,10,10.796175988101004,12.09248919038454
0,29.225000000000183,10,10.802223090264855,12.073582765589718
0,29.275000000000183,10,10.808152756305933,12.054601157378858
0,29.325000000000184,10,10.813965189395752,12.035546332598253
0,29.375000000000185,10,10.819660600981695,12.016420253054653
0,29.425000000000185,10,10.82523921072414,11.997224875385157
0,29.475000000000186,10,10.830701246433266,11.977962150928231
0,29.525000000000187,10,10.836046944005558,11.958634025595874
0,29.575000000000188,10,10.841276547360014,11.939242439746932
0,29.62500000000019,10,10.846390308374053,11.91978932806156
0,29.67500000000019,10,10.851388486819141,11.900276619416834
0,29.72500000000019,10,10.85627135029614,11.880706236763535
0,29.77500000000019,10,10.861039174170378,11.861080097004075
0,29.825000000000188,10,10.865692241506455,11.841400110871598
0,29.875000000000185,10,10.870230843002805,11.821668182810248
0,29.925000000000182,10,10.874655276925969,11.801886210856608
0,29.97500000000018,10,10.878965849044672,11.782056086522317
0,30.025000000000176,10,10.883162872563616,11.762179694677847
0,30.075000000000173,10,10.887246668057065,11.742258913437482
0,30.12500000000017,10,10.891217563402204,11.722295614045464
0,30.175000000000168,10,10.895075893712269,11.702291660763336
0,30.225000000000165,10,10.898822001269467,11.682248910758457
0,30.275000000000162,10,10.9024562354577,11.662169213993723
0,30.32500000000016,10,10.905978952695078,11.642054413118476
0,30.375000000000156,10,10.909390516366242,11.621906343360594
0,30.425000000000153,10,10.912691296754506,11.601726832419798
0,30.47500000000015,10,10.915881670973818,11.581517700362145
0,30.525000000000148,10,10.918962022900535,11.561280759515727
0,30.575000000000145,10,10.921932743105055,11.541017814367565
0,30.625000000000142,10,10.924794228783266,11.52073066146172
0,30.67500000000014,10,10.927546883687857,11.50042108929859
0,30.725000000000136,10,10.930191118059469,11.480090878235432
0,30.775000000000134,10,10.932727348557714,11.459741800388084
0,30.82500000000013,10,10.935155998192057,11.439375619533891
0,30.875000000000128,10,10.93747749625257,11.418994091015854
0,30.925000000000125,10,10.939692278240553,11.39859896164798
0,30.975000000000122,10,10.941800785799064,11.378191969621852
0,31.02500000000012,10,10.94380346664331,11.357774844414408
0,31.075000000000117,10,10.945700774490952,11.337349306696925
0,31.125000000000114,10,10.947493168992315,11.316917068245235
0,31.17500000000011,10,10.949181115660494,11.296479831851153
0,31.225000000000108,10,10.950765085801383,11.276039291235104
0,31.275000000000105,10,10.952245556443629,11.25559713095998
0,31.325000000000102,10,10.953623010268501,11.23515502634621
0,31.3750000000001,10,10.954897935539707,11.214714643388035
0,31.425000000000097,10,10.956070826033136,11.194277638671032
0,31.475000000000094,10,10.957142180966557,11.173845659290816
0,31.52500000000009,10,10.958112504929261,11.15342034277297
0,31.575000000000088,10,10.95898230781167,11.133003316994197
0,31.625000000000085,10,10.959752104734893,11.112596200104687
0,31.675000000000082,10,10.960422415980268,11.092200600451692
0,31.72500000000008,10,10.960993766918874,11.071818116504316
0,31.775000000000077,10,10.961466687941009,11.051450336779519
0,31.825000000000074,10,10.961841714385683,11.031098839769335
0,31.87500000000007,10,10.962119386470071,11.010765193869306
0,31.925000000000068,10,10.962300249218998,10.990450957308113
0,31.975000000000065,10,10.96238485239439,10.970157678078431
0,32.02500000000006,10,10.962373750424767,10.949886893868985
0,32.07500000000006,10,10.96226750233474,10.929640131997811
0,32.12500000000006,10,10.962066671674512,10.909418909346735
0,32.175000000000054,10,10.961771826449434,10.889224732297045
0,32.22500000000005,10,10.961383539049573,10.86905909666636
0,32.27500000000005,10,10.960902386179319,10.848923487646731
0,32.325000000000045,10,10.960328948787044,10.8288193797439
0,32.37500000000004,10,10.959663811994801,10.808748236717785
0,32.42500000000004,10,10.958907565028072,10.788711511524157
0,32.47500000000004,10,10.958060801145598,10.768710646257508
0,32.525000000000034,10,10.957124117569233,10.748747072095108
0,32.57500000000003,10,10.956098115413912,10.728822209242255
0,32.62500000000003,10,10.95498339961766,10.708937466878714
0,32.675000000000026,10,10.953780578871703,10.689094243106343
0,32.72500000000002,10,10.952490265550642,10.669293924897897
0,32.77500000000002,10,10.951113075642741,10.649537888047025
0,32.82500000000002,10,10.949649628680298,10.629827497119429
0,32.875000000000014,10,10.948100547670112,10.610164105405202
0,32.92500000000001,10,10.946466459024064,10.590549054872355
0,32.97500000000001,10,10.94474799248981,10.570983676121495
0,33.025000000000006,10,10.942945781081582,10.551469288341677
0,33.075,10,10.941060461011109,10.532007199267426
0,33.125,10,10.939092671618672,10.512598705136915
0,33.175,10,10.937043055304288,10.493245090651303
0,33.224999999999994,10,10.934912257459017,10.473947628935228
0,33.27499999999999,10,10.932700926396418,10.45470758149845
0,33.32499999999999,10,10.93040971328416,10.43552619819865
0,33.374999999999986,10,10.928039272075754,10.416404717205364
0,33.42499999999998,10,10.925590259442473,10.397344364965067
0,33.47499999999998,10,10.923063334705397,10.378346356167388
0,33.52499999999998,10,10.920459159767654,10.359411893712473
0,33.574999999999974,10,10.917778399046801,10.340542168679471
0,33.62499999999997,10,10.915021719407392,10.321738360296143
0,33.67499999999997,10,10.91218979009372,10.303001635909594
0,33.724999999999966,10,10.909283282662741,10.284333150958139
0,33.77499999999996,10,10.90630287091718,10.265734048944273
0,33.82499999999996,10,10.903249230838833,10.247205461408752
0,33.87499999999996,10,10.900123040522052,10.228748507905792
0,33.924999999999955,10,10.896924980107443,10.21036429597936
0,33.97499999999995,10,10.893655731715755,10.192053921140573
0,34.02499999999995,10,10.890315979381988,10.173818466846182
0,34.074999999999946,10,10.886906408989697,10.155659004478164
0,34.12499999999994,10,10.883427708205522,10.137576593324377
0,34.17499999999994,10,10.879880566413934,10.119572280560321
0,34.22499999999994,10,10.87626567465221,10.101647101231961
0,34.274999999999935,10,10.872583725545622,10.083802078239621
0,34.32499999999993,10,10.868835413242872,10.06603822232296
0,34.37499999999993,10,10.865021433351753,10.048356532047002
0,34.424999999999926,10,10.861142482875056,10.030757993789221
0,34.47499999999992,10,10.857199260146709,10.013243581727691
0,34.52499999999992,10,10.85319246476818,9.995814257830277
0,34.57499999999992,10,10.84912279754511,9.978470971844871
0,34.624999999999915,10,10.84499096042422,9.961214661290665
0,34.67499999999991,10,10.840797656430459,9.944046251450468
0,34.72499999999991,10,10.83654358960443,9.926966655364037
0,34.774999999999906,10,10.832229464940065,9.909976773822443
0,34.8249999999999,10,10.827855988322579,9.893077495363451
0,34.8749999999999,10,10.823423866466696,9.876269696267917
0,34.9249999999999,10,10.818933806855144,9.859554240557188
0,34.974999999999895,10,10.814386517677438,9.842931979991498
0,35.02499999999989,10,10.809782707768933,9.826403754069375
0,35.07499999999989,10,10.805123086550186,9.80997039002804
0,35.124999999999886,10,10.800408363966575,9.793632702844777
0,35.17499999999988,10,10.795639250428238,9.777391495239295
0,35.22499999999988,10,10.790816456750292,9.761247557677061
0,35.27499999999988,10,10.78594069409336,9.745201668373603
0,35.324999999999875,10,10.781012673904396,9.729254593299778
0,35.37499999999987,10,10.77603310785781,9.713407086187994
0,35.42499999999987,10,10.77100270779691,9.69765988853938
0,35.474999999999866,10,10.76592218567565,9.682013729631919
0,35.524999999999864,10,10.760792253500696,9.666469326529503
0,35.57499999999986,10,10.755613623273803,9.65102738409193
0,35.62499999999986,10,10.750387006934513,9.635688594985826
0,35.674999999999855,10,10.74511311630319,9.620453639696489
0,35.72499999999985,10,10.739792663024351,9.605323186540659
0,35.77499999999985,10,10.73442635851036,9.590297891680185
0,35.82499999999985,10,10.729014913885424,9.5753783991366
0,35.874999999999844,10,10.723559039929937,9.560565340806589
0,35.92499999999984,10,10.718059447025164,9.545859336478363
0,35.97499999999984,10,10.712516845098254,9.531260993848909
0,36.024999999999835,10,10.706931943567595,9.516770908542107
0,36.07499999999983,10,10.701305451288519,9.50238966412774
0,36.12499999999983,10,10.695638076499359,9.488117832141361
0,36.17499999999983,10,10.689930526767832,9.473955972105015
0,36.224999999999824,10,10.684183508937798,9.459904631548818
0,36.27499999999982,10,10.678397729076362,9.445964346033389
0,36.32499999999982,10,10.67257389242133,9.432135639173113
0,36.374999999999815,10,10.66671270332903,9.418419022660242
0,36.42499999999981,10,10.660814865222477,9.404814996289822
0,36.47499999999981,10,10.654881080539935,9.39132404798545
0,36.52499999999981,10,10.6489120506838,9.377946653825818
0,36.574999999999804,10,10.642908475969882,9.364683278072098
0,36.6249999999998,10,10.636871055577048,9.351534373196104
0,36.6749999999998,10,10.63080048749722,9.338500379909258
0,36.724999999999795,10,10.624697468485778,9.325581727192342
0,36.77499999999979,10,10.618562694012297,9.312778832326028
0,36.82499999999979,10,10.612396858211705,9.300092100922186
0,36.87499999999979,10,10.606200653835781,9.28752192695595
0,36.924999999999784,10,10.599974772205051,9.275068692798556
0,36.97499999999978,10,10.593719903161077,9.262732769250919
0,37.02499999999978,10,10.587436735019097,9.250514515577969
0,37.074999999999775,10,10.581125954521092,9.238414279543719
0,37.12499999999977,10,10.5747882467892,9.226432397447073
0,37.17499999999977,10,10.568424295279554,9.21456919415835
0,37.22499999999977,10,10.562034781736482,9.202824983156528
0,37.274999999999764,10,10.555620386147119,9.191200066567204
0,37.32499999999976,10,10.5491817866964,9.179694735201254
0,37.37499999999976,10,10.542719659722447,9.168309268594196
0,37.424999999999756,10,10.536234679672374,9.15704393504624
0,37.47499999999975,10,10.52972751905845,9.14589899166302
0,37.52499999999975,10,10.52319884841471,9.134874684397
0,37.57499999999975,10,10.516649336253911,9.123971248089562
0,37.624999999999744,10,10.510079649024942,9.113188906513743
0,37.67499999999974,10,10.5034904510706,9.102527872417621
0,37.72499999999974,10,10.496882404585792,9.091988347568373
0,37.774999999999736,10,10.490256169576117,9.081570522796953
0,37.82499999999973,10,10.48361240381689,9.07127457804341
0,37.87499999999973,10,10.476951762812536,9.061100682402826
0,37.92499999999973,10,10.47027489975642,9.051048994171891
0,37.974999999999724,10,10.463582465491069,9.041119660896074
0,38.02499999999972,10,10.456875108468807,9.031312819417394
0,38.07499999999972,10,10.450153474712815,9.021628595922813
0,38.124999999999716,10,10.44341820777858,9.012067105993195
0,38.17499999999971,10,10.436669948715775,9.002628454652854
0,38.22499999999971,10,10.42990933603054,8.99331273641969
0,38.27499999999971,10,10.42313700564819,8.984120035355879
0,38.324999999999704,10,10.416353590876321,8.975050425119132
0,38.3749999999997,10,10.409559722368353,8.966103969014508
0,38.4249999999997,10,10.402756028087463,8.957280720046768
0,38.474999999999696,10,10.395943133270961,8.948580720973274
0,38.52499999999969,10,10.389121660395062,8.940004004357426
0,38.57499999999969,10,10.382292229140091,8.931550592622608
0,38.62499999999969,10,10.3754554563561,8.923220498106666
0,38.674999999999685,10,10.368611956028895,8.915013723116894
0,38.72499999999968,10,10.361762339246503,8.906930259985522
0,38.77499999999968,10,10.354907214166044,8.898970091125697
0,38.824999999999676,10,10.348047185981015,8.89113318908796
0,38.87499999999967,10,10.341182856889017,8.883419516617185
0,38.92499999999967,10,10.334314826059884,8.875829026710027
0,38.97499999999967,10,10.327443689604245,8.868361662672816
0,39.024999999999665,10,10.32057004054249,8.861017358179899
0,39.07499999999966,10,10.313694468774177,8.853796037332454
0,39.12499999999966,10,10.306817561047847,8.846697614717751
0,39.174999999999656,10,10.299939900931266,8.839721995468832
0,39.22499999999965,10,10.293062068782083,8.83286907532464
0,39.27499999999965,10,10.286184641718922,8.826138740690563
0,39.32499999999965,10,10.279308193592872,8.819530868699397
0,39.374999999999645,10,10.272433294959427,8.813045327272716
0,39.42499999999964,10,10.265560513050822,8.80668197518265
0,39.47499999999964,10,10.258690411748812,8.800440662114044
0,39.524999999999636,10,10.251823551557848,8.794321228727021
0,39.57499999999963,10,10.244960489578702,8.78832350671992
