candidate_id,feasible,scalar_fitness,log_loss,brier,pr_auc,roc_auc,ece,recall,precision,predicted_positive_rate,sharpness,error_ratio,false_positives,false_negatives,mean_model_bytes,mean_structural_cost,estimated_structural_cost,recall_violation,structural_violation,model_fits,trees_fitted,elapsed_seconds,failure,decision_n_trees,decision_max_depth,decision_min_samples_leaf,decision_min_samples_split,decision_row_sample_fraction,decision_feature_fraction,decision_positive_sampling_weight,decision_criterion_index
210,1,0.4539090968760612,0.4539090968760612,0.14423175689074166,0.35885682917544864,0.7082975359574665,0.08270325303252034,0.2723915050784857,0.4357459379615953,0.11283333333333333,0.1700087025872043,-0.31387822924079756,382,788,1583292.4,1109,12136,-0.022391505078485696,-0.993932,5,410,5.223756878,,82,24,44,2,0.6854631241435775,0.5297861290726602,2.7069600556387976,1
211,0,15.74902856350444,0.598893523707173,0.14301738969807162,0.3258973849063661,0.6768231685686927,0.07569255583333363,0.01662049861495845,0.6428571428571429,0.004666666666666667,0.10075096439661624,-1.9863645195323285,10,1065,1018803.4,384,71008,0.23337950138504154,-0.964496,5,160,1.259267886,,32,11,2,4,0.46254696733551426,0.6422109471861718,0.9185121023778109,1
212,0,14.954938074123092,0.5338069468615424,0.14209888826769815,0.3371810571530432,0.6937036617640459,0.05919596976470504,0.21514312096029548,0.41238938053097346,0.09416666666666666,0.18385817258104967,-0.40748532657826797,332,850,1576864.4,442,22882,0.034856879039704525,-0.988559,5,170,4.412071235,,34,12,14,25,0.9837811467209385,0.9911071028324521,1.7734330350364569,0
213,0,15.268880825738973,0.5619779005423543,0.14480664633343593,0.29608552281017125,0.6641483154060075,0.05367766877777684,0.13665743305632502,0.4228571428571429,0.058333333333333334,0.15792142677181917,-0.6637798108248923,202,935,1143660.8,240,17250,0.11334256694367498,-0.991375,5,75,1.782744887,,15,15,8,5,0.9598972691174634,0.5722855233937167,1.8079886719575922,1
214,0,15.815510557964274,2.4758883978354063,0.18034451768059778,0.18093188113825232,0.5011594124516842,0.18011304242105264,0,0,0,0.004490457390553626,-3.0350292822023683,0,1083,25258.4,76,285,0.25,-0.9998575,5,95,0.542858099,,19,3,9,22,0.7759162317393646,0.8028035623113292,1.4421220543204742,0
215,0,15.686240013181264,0.45795837772574954,0.13673697516669114,0.33153719061778686,0.6956414617460556,0.018854143666666687,0.032317636195752536,0.5737704918032787,0.010166666666666666,0.11085567964604279,-1.5894117240345706,26,1048,1445407.6,692.6,12920,0.21768236380424746,-0.99354,5,200,1.860608834,,40,19,18,2,0.6077145447682352,0.4581435944566091,1.365482007543068,1
216,0,15.815510557964274,1.8892285397791684,0.16962659718601644,0.2132023910565514,0.5692070080792682,0.15273806972222229,0,0,0,0.06766350051649099,-3.0350292822023683,0,1083,26853.2,90,210,0.25,-0.999895,5,150,0.602661891,,30,2,12,11,0.9956762280870808,0.46153343327990193,2.05461306292766,0
217,0,14.844134750023368,1.0079766014507376,0.14955718733385848,0.3044262104106214,0.6741066993720882,0.09379114983333335,0.24284395198522624,0.3890532544378698,0.11266666666666666,0.2039123821699848,-0.2973428159985418,413,820,133546.8,99.4,1096,0.007156048014773764,-0.999452,5,40,0.385930755,,8,19,34,5,0.48949808872991374,0.9529968544217466,1.557254609772436,0
218,1,0.5028612643850205,0.5028612643850205,0.1620151904716133,0.36912753375809426,0.7117637547837031,0.16533741830065363,0.3361034164358264,0.4108352144469526,0.14766666666666667,0.13499711735037853,-0.1388308075639942,522,719,14075591,4050.2,873732,-0.08610341643582642,-0.563134,5,1020,12.318946395,,204,19,1,9,0.44624976359465757,0.6344933096333598,3.8363571326386467,1
219,0,15.785963004871014,0.8794790532635757,0.15486820456980618,0.31080536547208815,0.6702393621466294,0.12548228572222306,0.007386888273314866,0.5714285714285714,0.0023333333333333335,0.08135388361527113,-2.1867142313161136,6,1075,668476.8,432,24528,0.24261311172668512,-0.987736,5,240,3.244902131,,48,8,7,4,0.631249530228791,0.8748673501213109,0.6622147907616479,0
220,0,15.815510557964274,1.6368393136064148,0.17435114456250866,0.23840688575711466,0.5871013768539285,0.16907450239869315,0,0,0,0.022017158844044447,-3.0350292822023683,0,1083,224167.2,357,6477,0.25,-0.9967615,5,255,0.814990818,,51,6,3,42,0.6000289810553641,0.3022444630092355,0.5829722704478227,0
221,1,0.6473942048961072,0.6473942048961072,0.15144163333349478,0.2942943144525764,0.6511729051281748,0.08934983750000082,0.26869806094182824,0.37548387096774194,0.12916666666666668,0.18277880091480522,-0.2135314487153401,484,792,443341.2,140,4740,-0.018698060941828243,-0.99763,5,50,0.947049582,,10,13,16,4,0.791940178253884,0.5137094624361405,2.2368411785207614,0
222,0,15.110062727862704,0.5933387741239501,0.14009959647769907,0.33609460161839455,0.7009361870578849,0.0535243216372546,0.17636195752539244,0.45476190476190476,0.07,0.1744109630853269,-0.5891236228709535,229,892,514029.4,373.4,4556,0.07363804247460756,-0.997722,5,170,2.367296435,,34,10,40,3,0.5626391769944156,0.7790277308163045,1.7518375916535511,1
223,1,0.6276208252361386,0.6276208252361386,0.15620658290377779,0.30568250324499535,0.6803860989939928,0.10260587060606183,0.29085872576177285,0.371900826446281,0.14116666666666666,0.21555657543451334,-0.15919913077485878,532,768,223659.2,110,11253,-0.04085872576177285,-0.9943735,5,55,0.595689698,,11,9,4,22,0.7745019572756027,0.3828971380178842,2.8591839598757764,1
224,0,14.821974085203424,0.8390623044556663,0.1722682713432542,0.3311705573328461,0.6850374574351595,0.1356691859627565,0.24838411819021236,0.38264580369843526,0.11716666666666667,0.27568215324539336,-0.2726683517853392,434,814,373090.6,895,5549,0.0016158818097876393,-0.9972255,5,895,7.78478896,,179,4,17,47,0.7537348266740524,0.8943112176727968,3.0980775819816326,0
225,0,15.449859588435189,0.7477734885234777,0.14236920392628966,0.34557469143673836,0.702638498990913,0.0843774159444448,0.09141274238227147,0.5823529411764706,0.028333333333333332,0.1365600587497447,-1.1361037340663434,71,984,835580.2,464.2,7350,0.15858725761772852,-0.996325,5,150,3.973577766,,30,20,37,3,0.9485175603645366,0.8203970894020988,1.0763362031913186,0
226,0,15.57543668908154,0.5256246007567094,0.14255361955140525,0.2887184521210941,0.6530938040540376,0.03549011541176376,0.06001846722068329,0.45454545454545453,0.023833333333333335,0.13140415516542428,-1.110547092715985,78,1018,1232159.4,289,18360,0.1899815327793167,-0.99082,5,85,1.4665982180000001,,17,16,6,5,0.6761053200506523,0.40287528069791156,1.4159552365045673,0
227,1,0.5019797423211777,0.5019797423211777,0.14744110627899104,0.35636803190518734,0.7143733717475561,0.08371420721428577,0.3231763619575254,0.40229885057471265,0.145,0.2225319223407017,-0.14885833661654607,520,733,1001295.4,718,7672,-0.07317636195752542,-0.996164,5,280,5.366721715,,56,17,52,16,0.7515629537786068,0.9223568805630784,2.4589151121184867,0
228,0,14.892149523799915,0.5629671509020348,0.14525523237631074,0.3489709642704775,0.7036857072087324,0.08611099561111102,0.23084025854108955,0.4370629370629371,0.09533333333333334,0.20311907685422975,-0.41196352830663585,322,833,1232177.2,1491,27051,0.019159741458910445,-0.9864745,5,1065,11.230120027,,213,6,61,3,0.8494192322381958,0.6510857350844581,2.2433294651796234,0
229,1,0.5044861106230959,0.5044861106230959,0.15103805528379904,0.3240441349798447,0.6925437798385798,0.09613719273529664,0.29085872576177285,0.39823008849557523,0.13183333333333333,0.18939722459703423,-0.2074079607613171,476,768,959558.6,238,53737,-0.04085872576177285,-0.9731315,5,85,2.637498919,,17,13,3,24,0.9883048373819748,0.6349961908200411,2.7736859972290855,1
230,0,15.486794029801763,0.45729836637289417,0.13674586604904126,0.36116397450071963,0.7018895944140883,0.045507371799578256,0.08217913204062789,0.5393939393939394,0.0275,0.134361844315422,-1.1113323555732435,76,994,3076302.6,1580,54668,0.16782086795937212,-0.972666,5,790,8.304247263,,158,9,21,15,0.760413993578241,0.5884698984557872,1.7071083541409782,1
231,0,15.638225239404717,1.5552698168351238,0.15749979933407637,0.2660991489832944,0.6176488152077957,0.12820760233333334,0.0443213296398892,0.5217391304347826,0.015333333333333332,0.10899580745913465,-1.3621472416338705,44,1035,106834.8,88,5808,0.2056786703601108,-0.997096,5,40,0.274124212,,8,10,6,49,0.4548619234411978,0.8791284821131009,0.5709163650669565,0
232,0,15.627144906994744,0.8660195397322432,0.14632191584538057,0.31739982821825036,0.6739107410155394,0.09278222169565313,0.04709141274238227,0.5862068965517241,0.0145,0.1222677349537667,-1.4458985974526255,36,1032,345660.6,207,11753,0.20290858725761773,-0.9941235,5,115,1.045414357,,23,8,6,18,0.7338813073990258,0.6543060511711649,1.1535136781312854,0
233,0,15.71948101041118,0.5499295034788414,0.14111706400014548,0.30082203382683087,0.678711392119338,0.05207485950000111,0.024007386888273315,0.4262295081967213,0.010166666666666666,0.10811214043969045,-1.4681831669318797,35,1057,1326556.8,451.6,62760,0.2259926131117267,-0.96862,5,100,1.339980017,,20,24,2,6,0.6540981503009725,0.6244713274802098,0.5943294824645028,1
234,0,15.612371130448114,0.46237376298436644,0.13661529280556423,0.3579984047214669,0.7073445980750448,0.04629999133333338,0.050784856879039705,0.5851063829787234,0.015666666666666666,0.12563126761379242,-1.4103553834344704,39,1028,7765207.8,3359.6,193200,0.19921514312096028,-0.9034,5,1200,13.586284444,,240,13,6,19,0.5040350973571976,0.9609715473097861,0.9559460241147922,0
235,1,0.537390823976208,0.537390823976208,0.15724295296302152,0.3037562643775486,0.6737197590810783,0.11306660199999823,0.270544783010157,0.3595092024539877,0.13583333333333333,0.18917777941931857,-0.17967479463040228,522,790,1180622.2,298.6,14055,-0.020544783010156997,-0.9929725,5,75,1.948804381,,15,22,8,7,0.7819638859635816,0.848163385799139,2.7858924576108643,0
236,0,15.815510557964274,1.0338173089761833,0.16088287813527197,0.3354708157463938,0.6869085921401451,0.14831086125471732,0,0,0.00016666666666666666,0.061732569135242055,-2.733999286538387,1,1083,1074581.4,1188,8374,0.25,-0.995813,5,530,3.2143286189999998,,106,13,54,37,0.45086870377994215,0.5359930807164368,0.8396012664350012,1
237,0,15.424005479478586,0.9848410773159579,0.1505025365158868,0.3201515002324845,0.6666454464517265,0.11001239167948745,0.09787626962142197,0.5023696682464455,0.035166666666666666,0.1410613522261535,-0.9650329895228312,105,977,414398.4,312,9945,0.15212373037857801,-0.9950275,5,195,3.447499822,,39,7,1,8,0.7449953158322564,0.9970912456561215,1.1920832992827226,1
238,0,15.56066291253491,0.4369550055464007,0.13529058567800942,0.35860321522068067,0.7024767183256837,0.02738260802898384,0.06371191135734072,0.575,0.02,0.123759674778894,-1.2904626986144325,51,1014,8769297.6,2496.8,210220,0.18628808864265928,-0.89489,5,575,11.517073028,,115,22,3,6,0.5717537716514487,0.7817231431765529,1.2082452823620968,0
239,0,15.771189228324385,0.593519742811503,0.1435213027634665,0.3460621588044338,0.7009982514918468,0.09053831053846143,0.0110803324099723,0.5714285714285714,0.0035,0.09600355408951547,-2.030194785356751,9,1071,1856071.4,778.2,23764,0.2389196675900277,-0.988118,5,260,3.092190697,,52,14,15,4,0.7157398813597344,0.6057178178677278,0.7630490395360657,0
240,0,15.453553032571845,0.7259352319432342,0.1414316903260101,0.35027862434794865,0.6982986833513893,0.07785320952020189,0.0904893813481071,0.5632183908045977,0.029,0.14228461662079464,-1.1073861897687294,76,985,631067.8,449.6,4917,0.1595106186518929,-0.9975415,5,165,3.385934425,,33,24,59,5,0.9235356490786044,0.6657875841453897,1.3410617440411792,1
241,0,15.815510557964274,1.6066669517102719,0.16938461304506458,0.2804423978201314,0.6250188024249635,0.16370979414912315,0,0,0,0.03948468120781288,-3.0350292822023683,0,1083,199136,266,4826,0.25,-0.997587,5,190,1.083321319,,38,6,52,32,0.8187563083803283,0.36116282732524396,0.8386245276728217,0
242,0,15.73425478695781,0.4666566096608967,0.13923893466578532,0.35952209545092284,0.7100695177997228,0.06951637744262315,0.020313942751615882,0.6285714285714286,0.005833333333333334,0.1005112436222731,-1.8799964810672123,13,1061,3872232,2099,140422,0.22968605724838412,-0.929789,5,610,9.558679844,,122,17,5,40,0.6003569203379853,0.7002468582162558,0.8111214701060314,1
243,0,15.71948101041118,0.8526049731579047,0.1484582616670783,0.30758884652463436,0.6765399819834741,0.10329959850000094,0.024007386888273315,0.5,0.008666666666666666,0.1042116596495444,-1.5931219035401796,26,1057,634880.6,317.2,7020,0.2259926131117267,-0.99649,5,100,1.842032329,,20,16,19,3,0.6986964651870902,0.6567869417586755,0.6696698146666201,1
244,0,15.523728471168337,0.7412797333823142,0.14412253486529197,0.287509436982142,0.655117799422397,0.051984577818181235,0.0729455216989843,0.44886363636363635,0.029333333333333333,0.14733690019276205,-1.0109399860640127,97,1004,564428.4,176,6743,0.1770544783010157,-0.9966285,5,55,1.204949525,,11,15,13,8,0.8327695979131886,0.501787156669708,1.2011462136502795,0
245,1,0.5917212576063255,0.5917212576063255,0.1766282435417304,0.30702183627031615,0.6886580392408722,0.1609061871666667,0.4773776546629732,0.31992574257425743,0.2693333333333333,0.22688339878361366,0.2878096262653184,1099,566,458316,224,76848,-0.22737765466297322,-0.961576,5,80,1.201952956,,16,13,1,54,0.5005213335305372,0.9194819259786544,3.437169709948413,0
246,0,15.420312035341928,0.5078963736009694,0.13967042035876664,0.32065262069069916,0.6780361949262654,0.034706829551723814,0.09879963065558633,0.5119617224880383,0.034833333333333334,0.1426902523401048,-0.9770573390136008,102,976,1283754.8,348,53795,0.15120036934441367,-0.9731025,5,145,2.052568028,,29,11,3,2,0.5801608993448865,0.5226904572017542,1.8646867996639382,0
247,1,0.5123290176220987,0.5123290176220987,0.16567480169460708,0.35831760004455393,0.7014756124332432,0.1732112403100795,0.296398891966759,0.3962962962962963,0.135,0.1209539958607675,-0.19232845792636677,489,762,5264222,1461.8,60286,-0.046398891966759004,-0.969857,5,430,6.594793053,,86,16,8,4,0.5853603152755101,0.3774667585469826,3.992258162343148,1
248,0,15.582823577354855,0.6759537485313974,0.14591103760352694,0.3407772951509122,0.6911489732326707,0.09405154951010192,0.05817174515235457,0.5431034482758621,0.019333333333333334,0.12726199110229938,-1.2766319822639418,53,1020,2068613,1320,135036,0.19182825484764543,-0.932482,5,660,15.55660106,,132,9,2,54,0.9903292323940922,0.9685859762001117,0.9835242088444744,0
249,0,15.815510557964274,1.7620673174452046,0.176248903263828,0.2478061380297652,0.5938026456162134,0.17393298095454524,0,0,0,0.017172302882931315,-3.0350292822023683,0,1083,290405.2,528,5544,0.25,-0.997228,5,440,1.990824972,,88,5,11,2,0.7242058074050561,0.42855299673811365,0.5179380097954817,0
250,0,15.520035027031678,1.0070881131858656,0.14763364118977937,0.28534363089798553,0.652096735636121,0.07914767964814697,0.07386888273314866,0.425531914893617,0.03133333333333333,0.15263041941896155,-0.9643072148683769,108,1003,304610.8,166.4,14760,0.17613111726685132,-0.99262,5,45,0.673876382,,9,22,4,46,0.6841637551613017,0.8369078642342412,0.8316317673194135,1
251,0,15.767495784187727,1.1554373841316599,0.15274641039670547,0.31157846432177627,0.6671214928665337,0.12439416417543868,0.012003693444136657,0.52,0.004166666666666667,0.09503536558108575,-1.9158461185250188,12,1070,477782,273.2,5016,0.23799630655586335,-0.997492,5,95,1.433126662,,19,14,27,27,0.7470127174236025,0.8828698269775678,0.6014167269042248,1
252,1,0.5676637379602028,0.5676637379602028,0.17526296744528136,0.3282930334548194,0.6998186516675428,0.1593136574901968,0.46537396121883656,0.33488372093023255,0.25083333333333335,0.23708937555366735,0.2374397279682896,1001,579,500209.8,187,8534,-0.21537396121883656,-0.995733,5,85,1.269730463,,17,10,15,9,0.7864877955398428,0.7189626856916177,3.7681113218852063,1
253,1,0.8333299265983222,0.8333299265983222,0.17961927592281218,0.33892754211276016,0.697745173762575,0.15186562919565244,0.4275161588180979,0.3496978851963746,0.22066666666666668,0.30194871834577164,0.14241566564813257,861,620,162950.8,276,2898,-0.1775161588180979,-0.998551,5,230,2.247762217,,46,5,3,3,0.8171368321569358,0.8656260835280999,2.941115614143048,1
254,0,15.593903909764828,0.43342535954767397,0.13452384176685842,0.3622338960224458,0.7043179006033865,0.013818965350574896,0.055401662049861494,0.6521739130434783,0.015333333333333332,0.11759722689122844,-1.4917860167619246,32,1023,11695438.8,3299.2,580464,0.1945983379501385,-0.709768,5,870,15.951131405,,174,18,2,10,0.6953614043205865,0.8545593836720483,1.0108659690936161,1
255,0,15.021420068582925,0.4772491896845626,0.15136168605720288,0.30356587000013435,0.670102275802326,0.1033525584358972,0.19852262234533702,0.4240631163708087,0.0845,0.13592009632693564,-0.4721521560945571,292,868,1389591.2,390,46098,0.05147737765466298,-0.976951,5,130,0.807680709,,26,14,3,17,0.5546575070112013,0.313045633834107,2.8855022264561168,0
256,0,15.74902856350444,0.7930795428600932,0.14770956862987478,0.2703672571295611,0.6276999671931721,0.07053308250000066,0.01662049861495845,0.6666666666666666,0.0045,0.10629208422333143,-2.0277572046905536,9,1065,1064474.2,312.2,34935,0.23337950138504154,-0.9825325,5,75,1.725662799,,15,20,4,12,0.9712127419798045,0.5178832323368951,0.5529799273733507,1
257,0,15.815510557964274,0.527656999672498,0.14852161008028375,0.3454072240087164,0.6994079560031706,0.10597246880585957,0,0,0,0.06832809116696345,-3.0350292822023683,0,1083,2911825.4,1518.4,64155,0.25,-0.9679225,5,455,4.037870086,,91,16,9,38,0.6628259446649135,0.47401672475492107,0.6492763050444231,1
258,0,15.64930557181469,0.705566836907505,0.14271621497602152,0.3030651108504215,0.6655846234942333,0.056195835598037536,0.04155124653739612,0.46875,0.016,0.12997662587617365,-1.3006122039223782,51,1038,783341.6,361.6,51238,0.2084487534626039,-0.974381,5,85,1.544035542,,17,23,3,51,0.9424230517613691,0.6808684058232725,0.9359460012307637,1
259,1,0.8530634869055134,0.8530634869055134,0.16695826633370206,0.3039693894181108,0.6867890641152832,0.12454130416666669,0.41735918744228995,0.3413897280966767,0.22066666666666668,0.2606500532414062,0.1402971654231847,872,631,148470.2,88,1344,-0.16735918744228995,-0.999328,5,40,0.686164807,,8,10,49,3,0.8668997310141283,0.9409048198166872,2.5565372354180815,0
260,0,15.15807750163925,0.443703734961182,0.13831781644239918,0.35281584560149637,0.7028539874567873,0.048317069337398676,0.16435826408125578,0.48633879781420764,0.061,0.15056365073176992,-0.680666393503569,188,905,2657783.4,1460.4,152684,0.08564173591874422,-0.923658,5,410,5.169102309,,82,17,3,59,0.5823281884338203,0.6430771195782712,1.963345668465748,0
261,0,15.24302671678237,0.6754900367435476,0.1433658584330029,0.3502745815133324,0.7067076160478157,0.08769973750000049,0.14312096029547552,0.4889589905362776,0.052833333333333336,0.16752017316383325,-0.7558281095896839,162,928,1826352,1960,20825,0.10687903970452448,-0.9895875,5,1225,10.507054864,,245,7,53,4,0.47853414597217125,0.920652710555602,1.5109994220297676,0
262,0,15.815510557964274,1.411079659348666,0.16808669493178155,0.24310650677122297,0.6224390439936369,0.1520960929855969,0,0,0,0.07506308650661159,-3.0350292822023683,0,1083,108322.2,324,1215,0.25,-0.9993925,5,405,2.023408602,,81,3,35,10,0.5539698171955455,0.8414714010918697,2.109772757094632,0
263,1,0.7795622401827675,0.7795622401827675,0.18914986050020816,0.33933584956901863,0.6999905729664603,0.16862895933333358,0.48753462603878117,0.3352380952380952,0.2625,0.31590367046455187,0.27528649106565034,1047,555,283597,480,5040,-0.23753462603878117,-0.99748,5,400,3.85784796,,80,5,32,14,0.6979826279874002,0.8973398938437003,3.1726300869629713,0
264,1,0.6005587701864316,0.6005587701864316,0.1752443275638742,0.32213236702980474,0.6916578828122081,0.1487499184999999,0.47830101569713757,0.33967213114754097,0.25416666666666665,0.24722300089876073,0.250644100921235,1007,565,183162,144,4590,-0.22830101569713757,-0.997705,5,90,0.81723774,,18,7,21,12,0.7517939891814244,0.533811976742678,3.7979316064905593,0
265,1,0.4907539509610428,0.4907539509610428,0.1597201562500028,0.3538259610434349,0.7033421462951664,0.13204166316666655,0.4090489381348107,0.3710217755443886,0.199,0.20410935229550653,0.0693598110728248,751,640,3536354,1393,29360,-0.1590489381348107,-0.98532,5,400,11.683526987,,80,24,25,7,0.9610241485519141,0.9934397000432994,3.2850975410364325,1
266,0,15.390764482248668,1.2620935194536849,0.14981054858915246,0.3032987870215197,0.6662392577356604,0.10840674457407358,0.1061865189289012,0.515695067264574,0.03716666666666667,0.16060484091939972,-0.9488972791101417,108,968,128225.4,98.6,1152,0.14381348107109881,-0.999424,5,45,0.775617029,,9,10,56,11,0.7560748329239484,0.8811046494963661,1.1779462706382604,0
267,0,15.782269560734356,1.0973914607769453,0.15402869091814425,0.2362522971474687,0.5989015064662502,0.08896252446296138,0.008310249307479225,0.4090909090909091,0.0036666666666666666,0.10782758447864006,-1.8852804285733862,13,1074,325410.4,206.2,56079,0.24168975069252077,-0.9719605,5,45,0.276295725,,9,24,1,61,0.6493981541522471,0.25707967343376015,0.9505329283066797,1
268,1,0.9259580720681958,0.9259580720681958,0.23271551255802228,0.3217344295236466,0.6888430119109255,0.2499402740238095,0.7497691597414589,0.265359477124183,0.51,0.325743825171601,0.9174205514014334,2248,271,35984.4,112,420,-0.49976915974145886,-0.99979,5,140,0.413366948,,28,3,21,6,0.4556564979874573,0.5939932660148997,3.745879837048071,1
269,0,15.811817113827615,1.8749086853801422,0.1713294825111124,0.2308240456199608,0.5748687679937564,0.16365659857407425,0.0009233610341643582,0.25,0.0006666666666666666,0.04604612320841437,-2.432568465297358,3,1082,107299,126,2286,0.24907663896583565,-0.998857,5,90,0.698020682,,18,6,3,4,0.864603853540353,0.53682885624384,0.7589537991442163,1
270,0,15.715787566274523,0.5636793432721333,0.1446695229414756,0.3417997333244674,0.6893266638009987,0.08992248520501445,0.024930747922437674,0.5625,0.008,0.109252574636469,-1.68165230648522,21,1056,6102299,2938,766818,0.22506925207756232,-0.616591,5,1130,19.197868733,,226,12,2,22,0.7071417238801225,0.9585116647585339,0.6888635718370897,0
271,0,15.811817113827615,0.7716415031403477,0.1512496911319624,0.31533020323640637,0.6650953379187776,0.11233306216666786,0.0009233610341643582,0.5,0.0003333333333333333,0.07835846107529434,-2.733598460961339,1,1082,1121270.4,538.8,19440,0.24907663896583565,-0.99028,5,180,1.954843487,,36,14,17,62,0.9587423314883484,0.3981324863101454,0.7665705681939139,1
272,0,15.01403318030961,0.5547705934499869,0.1391049953402805,0.3462746168057733,0.6995350895032986,0.05140462357142913,0.20036934441366575,0.4587737843551797,0.07883333333333334,0.17730311199736493,-0.5280859741449158,256,866,823512.4,432.6,6748,0.049630655586334255,-0.996626,5,140,4.09731759,,28,20,39,19,0.9844193577522137,0.8629177073837446,1.6731276156089718,1
273,0,15.797043337280986,1.3802490313977969,0.16133317033399566,0.2887211273691868,0.6416583616754655,0.14617395150793697,0.0046168051708217915,0.5,0.0016666666666666668,0.0683544825398946,-2.254870194299267,5,1078,339911.4,252,12159,0.2453831948291782,-0.9939205,5,105,0.936381116,,21,11,9,54,0.544315957210541,0.6689943253263733,0.5064471076617814,0
274,0,15.815510557964274,2.493700475212874,0.1804996390010114,0.1805,0.5,0.180499,0,0,0,0.00000000000000000007877406409464993,-3.0350292822023683,0,1083,13427.6,45,105,0.25,-0.9999475,5,75,0.224449727,,15,2,3,40,0.6050938285221719,0.46870691917129026,0.692958501878267,1
275,1,0.4705012197610822,0.4705012197610822,0.151025886740581,0.3638760954376521,0.7065936278135798,0.1097412790697672,0.33518005540166207,0.40878378378378377,0.148,0.18150527537966513,-0.13694952056568996,525,720,8536409.4,3101.2,74132,-0.08518005540166207,-0.962934,5,860,22.269765597,,172,23,19,12,0.8565809534102742,0.9164446898996503,2.932782759737388,1
276,0,15.154384057502593,0.5774125185856662,0.1436615409593327,0.3005945110083305,0.6639008088282103,0.05554747621428685,0.16528162511542013,0.45202020202020204,0.066,0.1573941223878294,-0.6181920856005985,217,904,627643.4,210,12852,0.08471837488457987,-0.993574,5,70,1.116474675,,14,14,6,20,0.5749776300011106,0.6158187895229739,1.5006917868517073,1
277,0,15.228252940235741,0.44587942973872136,0.13999803785781004,0.3339314347764402,0.6937672285141099,0.05531139884210545,0.14681440443213298,0.4622093023255814,0.05733333333333333,0.13624664684073406,-0.6966287885211163,185,924,2498297,769.4,28006,0.10318559556786702,-0.985997,5,190,4.05404401,,38,22,8,6,0.6157875024689677,0.6185880122710058,1.8422433684899528,1
