niche_id,grid_x,grid_y,quality_train,quality_validation,descriptor_period_train,descriptor_amplitude_train,descriptor_period_validation,descriptor_amplitude_validation,validation_niche_id,same_niche,visit_count,decision_log10_alpha_a,decision_log10_alpha_prime_a,decision_log10_alpha_r,decision_log10_alpha_prime_r,decision_log10_beta_a,decision_log10_beta_r,decision_log10_delta_ma,decision_log10_delta_mr,decision_log10_delta_a,decision_log10_delta_r,decision_log10_gamma_a,decision_log10_gamma_r,decision_log10_gamma_c,decision_log10_theta_a,decision_log10_theta_r
324,4,16,12.556547649343035,12.8365870286088,21.2750685236118,16188.25,21.449219981376256,16336.125,324,1,20,1.358330885203348,3.142036964080605,-1.9191686547871885,2.176280538887632,1.8247212165586912,1.197357891949152,0.5475853202663641,-0.6304996238822463,0.13737519330841058,-0.4508284100939859,0.4438890577080393,-0.38868016148098944,0.0829741161763193,1.8283474867347074,1.9587495182453316
387,7,19,12.620111587398716,12.906184539536456,27.69586202814279,19226.25,26.845864175865266,19026.875,386,0,43,1.2302378609144817,3.125894133175353,-2.0419811774544234,2.1989700043360187,1.7843713154592697,1.1924758575961771,0.648910611804205,-0.5923960397302752,-0.0033085040866894996,-0.6947911400551139,0.5,-0.39277123207232645,-0.08974658310492743,1.85735406153445,1.962279061513962
397,17,19,12.630190708912782,12.91922244816613,55.85714345432334,19126.25,55.558554054538135,19307,396,0,30,1.217210849388988,3.119632639385717,-2.1489529052435246,2.159360807358701,1.969923357061314,1.1963575361865826,0.7783840318913992,-0.7668399462799862,0.19841900319454328,-0.9208046700585203,0.18389736641639742,-0.1315966917360041,0.18526548534596554,1.936251561931593,2.0889733945749502
365,5,18,12.875507486186969,12.640496635834916,24.220998008157196,18061.75,24.608222088114637,17970.75,345,0,19,1.4684645099413536,3.148086526046458,-2.019992794698299,2.1989700043360187,1.9248897338379578,1.1989700043360187,0.7907865871460139,-0.7147498507516337,0.030614279812948432,-0.5589779354094925,0.5,-0.4344389830177542,-0.1989700043360188,1.8513401530611158,2.0837510099474663
323,3,16,12.906095032110247,13.30795412927705,18.74240533010404,16403.5,18.670548867379907,16257.75,323,1,22,1.4151558762235252,3.1738390408675747,-1.8941506982136425,2.1762107189978086,2.128914746151799,1.1989700043360187,0.6988553830917801,-0.5399765887690221,0.36965747918960834,-0.568381054535499,0.4054872452452337,-0.1790543673009792,-0.1989700043360188,1.9087240321866588,2.1840351708271926
241,1,12,13.00926535530175,13.18760222711942,12.43895693529937,12447.75,12.818150134286794,12286,241,1,10,1.6957129809436302,3.1910717855618698,-2.0011533455521433,2.1989700043360187,1.9503305760521676,1.194246225877513,0.5,-0.4644027060709998,0.44299176393724654,-0.34007685676949323,0.4780257796253735,-0.20445165392643264,0.07264993603892303,1.679475224054688,2.0448754323568727
282,2,14,13.065510207660056,13.092154607277482,16.11736616957466,14035.5,16.534970768064145,14262.875,283,0,18,1.9001082023993416,3.182785077968921,-1.9945916719155434,2.1989700043360187,1.7887737257769467,1.1619993663940724,0.5,-0.5596806782338629,0.2910747051212577,-0.5311751173679287,0.5,-0.21927032317428274,-0.16421585626054797,1.7566010512491763,2.176038322820002
386,6,19,13.220415565417861,13.718188963352466,27.06824097183703,20525.75,27.661819964687716,20531.625,387,0,56,1.4372512453824802,3.1444209254616267,-1.9527727458022508,2.1989700043360187,1.910665229589645,1.1989700043360187,0.7770461343131281,-0.5980977933131311,-0.05296083057378551,-0.6668793539720546,0.5,-0.25545476388235056,-0.1989700043360188,2.0593225841715883,2.1436351387263493
344,4,17,13.282124864260613,13.227957134806063,21.64060270213705,17470.5,23.017239962058692,17056.625,345,0,21,1.3736196389755282,3.1989700043360187,-1.8231459253396354,2.1505467619203147,2.1060624360398195,1.1613750322957719,0.5549324561512011,-0.5055164457131565,0.5,-0.6937424908364602,0.39987809273710395,-0.15306391632048855,-0.03994019471610109,1.9596249859317396,2.104045609313275
343,3,17,13.9969092447412,14.697387858160702,18.519323815531397,17169,18.256589601560776,17277.625,343,1,20,1.4451456755147822,3.1989700043360187,-1.8560836277731223,2.151675343030741,2.1989700043360187,1.1989700043360187,0.6116174996559146,-0.5290597983934459,0.5,-0.5498185901876935,0.35739321481615477,-0.22176896679830424,-0.09648942953627102,1.8926825280714161,2.0473562040837505
302,2,15,13.996999316370088,14.289298178128378,16.052817853252236,15309.25,17.066941461127886,15252.25,303,0,11,1.4957823524457183,3.1393935214828184,-2.1878521120539354,2.1989700043360187,1.8329720040814974,1.1989700043360187,0.5,-0.6330042452828244,0.17438431141423807,-0.34596973466782655,0.49993692504831466,-0.33875995432081113,-0.1211038829727312,1.7745628656808128,2.1867743664116124
364,4,18,14.106205933824207,14.435837160217327,21.435149110933175,18196.75,21.51629295727467,18315.375,364,1,19,1.3325726304592995,3.177409106514235,-1.7518872261746943,2.1560573588304353,2.1989700043360187,1.1581173978422823,0.5906279050966221,-0.5157544702230853,0.5,-0.6646428056987681,0.3897423357675681,-0.19183349702503566,-0.061898212665979606,1.9333095851074333,2.1072259874831545
385,5,19,14.143960719908357,13.780460856115203,23.948993782343685,19593,24.996996138979707,19293.125,386,0,28,1.4470112532932646,3.1989700043360187,-2.0020383343319432,2.1989700043360187,1.936933706189936,1.1981977807121706,0.7788109938212894,-0.6785163164196495,0.026255471503052748,-0.5323901190813405,0.5,-0.41891004259118275,-0.10791686704588457,1.8649962069793127,2.0842928923661166
220,0,11,14.452796422076805,14.129433874460451,10.083305193308927,11180.25,10.299906973150554,11029,220,1,4,1.6588754261441503,3.191517738460584,-1.9176521155038577,2.1989700043360187,1.9557818702499403,1.1989700043360187,0.5072571583820746,-0.5121395896526532,0.4474945665455621,-0.19897000433601875,0.4711310136129747,-0.16391873908049942,-0.1989700043360188,1.7407548977094511,2.0338230230519803
322,2,16,14.533157635650214,14.859940886645214,16.00748077640142,16447.75,16.12489119671343,16238.875,322,1,12,1.4919192167191986,3.1456824363998166,-2.129002486508475,2.1989700043360187,1.9989028769872237,1.1923087755667476,0.5,-0.50511337698856,0.37102452529772284,-0.4851790628388204,0.5,-0.3259779607273134,-0.17302753881408714,1.8741392731271187,2.114034672808862
261,1,13,14.805447300274045,14.962674127373319,12.866265940628455,13343.75,13.358999472792883,12924.25,241,0,15,1.3773905151837578,3.1947642866572803,-1.817457823890514,2.1989700043360187,1.9921640059090868,1.1893040577250018,0.5,-0.5282826020083706,0.3969037391302762,-0.19897000433601875,0.4983074235648684,-0.2724582385621709,-0.00958928832843986,1.820481499717539,1.9622540963921682
384,4,19,15.407704109897603,15.75934908134731,21.39578774693313,19806.25,21.357773935766268,19327,384,1,27,1.3676736504323226,3.1989700043360187,-1.8280697078928223,2.1685100295002724,2.1038692013309817,1.1989700043360187,0.5,-0.4445136923484738,0.47932844350330417,-0.6953845340106761,0.410315138709196,-0.2052641109764081,-0.04545441719557274,1.9383536935565975,2.120553290678956
363,3,18,15.954556193880927,16.065430946167456,19.13156329469463,18579.5,19.358689863056735,18780.125,364,0,13,1.3328312917680447,3.1980401074774893,-1.8209070848886237,2.1989700043360187,2.0377535398752813,1.1967548515333142,0.5,-0.4102619948287211,0.36821783472237907,-0.5458071138541115,0.4354247533477823,-0.18956789398818216,0.08955932258635763,1.902647101709175,2.1400597780498054
383,3,19,16.67531091720853,16.213233109183424,18.552330386455004,19246.5,18.594835135550856,19315.5,383,1,25,1.8105368089961742,3.1755815663216813,-1.9780307681706208,2.1852639740757347,1.9291107797958786,1.1690472039855273,0.5,-0.6018162911937787,0.2867397311490708,-0.5815547306332038,0.5,-0.19476880353103287,-0.16731427568877086,1.840393330163653,2.211342368763134
342,2,17,17.049375435521515,16.618833431411264,16.37185329843249,17245,16.421813734910284,17418.125,343,0,11,1.438419869692133,3.1568764428828056,-2.0036377651972948,2.1989700043360187,2.0277762361121274,1.1989700043360187,0.5829262442314528,-0.4322021043426309,0.2503518251554145,-0.4841839279409814,0.492408586484944,-0.33210878080286255,-0.1989700043360188,1.8792364773821102,2.071564892856073
240,0,12,17.16869720536673,17.74269017057048,10.76511666113765,12912.75,11.137547873039612,12653.25,241,0,1,1.6606247270917258,3.178641782891876,-1.861916472102048,2.195574355293137,2.0403000359374963,1.1013922891164032,0.5048582198546763,-0.4938691036104475,0.43357598342915443,-0.2691613730621993,0.5,-0.2644660753516357,-0.1826434519932166,1.6434393873844648,1.9952891813374696
281,1,14,17.364980082700715,17.422671777936245,12.305724232545687,14041.75,12.556163954795146,14241,281,1,5,1.6595152479457265,3.1989700043360187,-2.008598762831772,2.1989700043360187,2.1067523301442295,1.1989700043360187,0.5,-0.5087973206972383,0.466470189832448,-0.19897000433601875,0.42985606261931814,-0.12252246697339973,0.0613696215573149,1.7774951071560083,1.9972137791556186
382,2,19,20.01351238732273,20.122855490201466,16.18908508050852,19251.75,16.06088742007823,19761.375,382,1,5,1.7257631681128252,3.118879473247165,-1.968609126691288,2.1989700043360187,1.9919240633372564,1.1989700043360187,0.5,-0.7205456515547031,0.15653543803311523,-0.293231030193984,0.42478038302406707,0.003126636939334789,-0.1989700043360188,1.7600858740970335,2.202130102637654
301,1,15,20.148212982191886,20.39642449704548,12.668185253429712,15102.25,12.644628529818016,15673.375,301,1,3,1.6685236869431983,3.1370343612305205,-1.8998744588750085,2.1632265490753313,2.0360013564570605,1.1947623422005966,0.5,-0.507621577283889,0.27452692190940553,-0.2579508436016036,0.49779816708971286,-0.22608893215739542,-0.09862680724413367,1.638711057973092,2.025965760093477
341,1,17,22.152320118476,21.70007536570785,12.8064942359509,17300,13.131547709912935,16989,321,0,1,1.6845647660693586,3.130399756214934,-1.8889391757140033,2.1686624977143354,2.089138570281755,1.1790152780732488,0.5,-0.48521953248204525,0.2877205852516228,-0.29271408255306847,0.47311736429176365,-0.22833619325324048,-0.09153811545945834,1.6368048875162404,1.9836567804206195
361,1,18,25.343535331442745,24.310702735261145,13.3225736595647,18208.25,14.178364349064612,17862.375,342,0,1,1.7438667141453346,3.1238445459390105,-1.914916806863926,2.1501144931187604,1.982293997095403,1.1989700043360187,0.5,-0.530591842548151,0.10359424099213455,-0.2581014632221544,0.48476323647084485,-0.19926469498715008,-0.1989700043360188,1.6382814202942224,2.0322173851010317
362,2,18,27.002250990917982,26.352532490693946,15.660903615442175,18552,15.876414532489884,18647.625,362,1,2,1.400937898596806,3.1917665615264403,-1.9913416841850475,2.189956362491603,2.1708520615749998,1.1989700043360187,0.6361573133015609,-0.40240154686684915,0.1694089295521233,-0.24273180780943002,0.4039077840766345,-0.34178815455961453,-0.1801695236084753,1.8630234329803406,2.1721813502117
