evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
102144,0.23394745,1,559.7559399230689,0.12926652857576124,0
102400,0.234502825,1,559.8658918255693,0.12926652857576124,0
102656,0.23507038,1,559.9119626478248,0.12926652857576124,0
102912,0.235643905,1,559.9318579490003,0.12926652857576124,0
103168,0.2362535,1,559.9544242347845,0.12926652857576124,0
103424,0.236822275,1,560.2536199215859,0.12926652857576124,0
103680,0.2373876,1,560.2985938222977,0.12926652857576124,0
103936,0.237957285,1,560.371479687536,0.12926652857576124,0
104192,0.23852096,1,561.5683600783273,0.12926652857576124,0
104448,0.239079804,1,561.6377581032419,0.12926652857576124,0
104704,0.239640009,1,561.6829056794926,0.12926652857576124,0
104960,0.240190764,1,561.709848733915,0.12926652857576124,0
105216,0.240758129,1,561.9933943508366,0.12926652857576124,0
105472,0.241328924,1,562.3256313402488,0.12926652857576124,0
105728,0.241913399,1,562.3531751902851,0.12926652857576124,0
105984,0.242478254,1,562.3647613583,0.12926652857576124,0
106240,0.243047109,1,562.4043194449353,0.12926652857576124,0
106496,0.243598843,1,562.4447810355111,0.12926652857576124,0
106752,0.244159498,1,562.6019888822076,0.12926652857576124,0
107008,0.244717083,1,562.6590307230902,0.12926652857576124,0
107264,0.245291018,1,562.8241438819816,0.12926652857576124,0
107520,0.245837293,1,562.8394348612253,0.12926652857576124,0
107776,0.246400368,1,562.9294477099302,0.12926652857576124,0
108032,0.246958352,1,562.958837488072,0.12926652857576124,0
108288,0.247527217,1,562.9979823000812,0.12926652857576124,0
108544,0.248095472,1,563.0446587128794,0.12926652857576124,0
108800,0.248673527,1,563.2106259599735,0.12926652857576124,0
109056,0.249241482,1,563.2614514403313,0.12926652857576124,0
109312,0.249792167,1,563.3953570914965,0.12926652857576124,0
109568,0.250353522,1,563.5169711868853,0.12926652857576124,0
109824,0.250908197,1,563.9141079615453,0.12926652857576124,0
110080,0.251462801,1,563.9474618279958,0.12926652857576124,0
110336,0.252050097,1,563.9705811405885,0.12926652857576124,0
110592,0.252644832,1,564.1101055436368,0.12926652857576124,0
110848,0.253226486,1,564.112265556781,0.12926652857576124,0
111104,0.253786081,1,564.1876859130846,0.12926652857576124,0
111360,0.254350086,1,564.2726873320514,0.12926652857576124,0
111616,0.254918671,1,564.4587357370414,0.12926652857576124,0
111872,0.255473426,1,564.4755276003299,0.12926652857576124,0
112128,0.256036071,1,564.4891263220028,0.12926652857576124,0
112384,0.256617926,1,564.6639700110659,0.12926652857576124,0
112640,0.257190121,1,564.6760001435509,0.12926652857576124,0
112896,0.257743676,1,564.7318825930562,0.12926652857576124,0
113152,0.25829737,1,564.804182034629,0.12926652857576124,0
113408,0.258836065,1,564.8182097265881,0.12926652857576124,0
113664,0.2594122,1,564.8371620089243,0.12926652857576124,0
113920,0.259976125,1,564.9074798644435,0.12926652857576124,0
114176,0.26055761,1,564.9290239579921,0.12926652857576124,0
114432,0.261125635,1,564.9702687658505,0.12926652857576124,0
114688,0.2616771,1,565.0886553484216,0.12926652857576124,0
114944,0.262240874,1,565.3882622237855,0.12926652857576124,0
115200,0.262783519,1,565.4078193033198,0.12926652857576124,0
115456,0.263340054,1,565.4341432900642,0.12926652857576124,0
