evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
36608,51.931997283,0.5825,23.41137215941942,8.94364395857494,0.34265734265734266
36736,52.108567059,0.5825,23.41137215941942,8.94364395857494,0.34279725609756095
36864,52.286132254,0.5825,23.41137215941942,8.94364395857494,0.3427734375
36992,52.469815512,0.5825,23.41137215941942,8.94364395857494,0.3428308823529412
37120,52.64996029,0.5825,23.422411827511052,8.94364395857494,0.34291487068965515
37248,52.830870067,0.5825,23.42242799999301,8.94364395857494,0.3428908934707904
37376,53.011669835,0.5825,23.42275475042367,8.94364395857494,0.3428135702054795
37504,53.188134704,0.5825,23.42275475042367,8.94364395857494,0.34292342150170646
37632,53.374418471,0.5825,23.42275475042367,8.94364395857494,0.3427667942176871
37760,53.553273586,0.5825,23.42275475042367,8.94364395857494,0.34303495762711866
37888,53.739666505,0.585,23.525772144450077,8.94364395857494,0.34287901182432434
38016,53.918658503,0.585,23.525772144450077,8.94364395857494,0.34277672558922556
38144,54.099894261,0.585,23.5260114512326,8.94364395857494,0.3427537751677852
38272,54.279800091,0.585,23.526268546387108,8.94364395857494,0.342809364548495
38400,54.463319568,0.585,23.526268546387108,8.94364395857494,0.3428645833333333
38528,54.64501394,0.585,23.526268546387108,8.94364395857494,0.34289348006644516
38656,54.824049043,0.585,23.526268546387108,8.94364395857494,0.34281870860927155
38784,55.007610511,0.585,23.526461696416558,8.94364395857494,0.34284756600660066
38912,55.182311768,0.585,23.526461696416558,8.94364395857494,0.3427734375
39040,55.363088088,0.585,23.526461696416558,8.94364395857494,0.3429047131147541
39168,55.543136265,0.585,23.526461696416558,8.94364395857494,0.34303513071895425
39296,55.723671245,0.585,23.52698286865761,8.94364395857494,0.34296111563517917
39424,55.906463986,0.585,23.52698286865761,8.94364395857494,0.34288758116883117
39552,56.093835025,0.585,23.527868411260165,8.94364395857494,0.34291565533980584
39680,56.280928329,0.585,23.52792359010464,8.94364395857494,0.3427923387096774
39808,56.474084636,0.585,23.52809965968754,8.94364395857494,0.34277029742765275
39936,56.660971283,0.585,23.52837729564701,8.94364395857494,0.3427734375
40064,56.849982429,0.585,23.528589170401286,8.94364395857494,0.34290135782747605
40192,57.027293885,0.585,23.528589170401286,8.94364395857494,0.3427796576433121
40320,57.20280048,0.585,23.539919259013725,8.94364395857494,0.34285714285714286
40448,57.379055059,0.585,23.540035323950676,8.94364395857494,0.3428105221518987
40576,57.557074611,0.585,23.540035323950676,8.94364395857494,0.3428874211356467
40704,57.747899188,0.585,23.540035323950676,8.94364395857494,0.34284099842767296
40832,57.926982344,0.585,23.540035323950676,8.94364395857494,0.342721394984326
40960,58.103125189,0.585,23.540279162475386,8.94364395857494,0.342822265625
41088,58.290745712,0.5875,23.63217114639254,8.94364395857494,0.3429955218068536
41216,58.472302081,0.5875,23.632182856151037,8.94364395857494,0.34273097826086957
41344,58.6498122,0.5875,23.632239336318708,8.94364395857494,0.34278250773993807
41472,58.833698364,0.5875,23.643555549144985,8.94364395857494,0.34283371913580246
41600,59.014422147,0.5875,23.643808792899765,8.94364395857494,0.34305288461538463
41728,59.191250236,0.5875,23.656073981285147,8.94364395857494,0.3430070935582822
41856,59.3784386,0.5875,23.656073981285147,8.94364395857494,0.34293769113149847
41984,59.565136145,0.5875,23.656078622954073,8.94364395857494,0.3429639862804878
42112,59.745405761,0.5875,23.65649418870763,8.94364395857494,0.342776405775076
42240,59.928643469,0.59,23.771493020288,8.94364395857494,0.3425899621212121
42368,60.111491423,0.59,23.771493020288,8.94364395857494,0.3428294939577039
42496,60.289055319,0.59,23.786365913418877,8.94364395857494,0.34285579819277107
42624,60.466260628,0.59,23.786365913418877,8.94364395857494,0.34264733483483484
42752,60.649317093,0.59,23.786632226584185,8.94364395857494,0.34241672904191617
42880,60.832544852,0.59,23.787385477057335,8.94364395857494,0.3423274253731343
43008,61.020161799,0.59,23.78781761652042,8.94364395857494,0.34228515625
43136,61.196715699,0.59,23.7882139172918,8.94364395857494,0.34226632047477745
43264,61.37929756,0.59,23.788533183906786,8.94364395857494,0.3422244822485207
43392,61.559731786,0.59,23.788790811952865,8.94364395857494,0.341883296460177
43520,61.736061359,0.59,23.78902823422137,8.94364395857494,0.341796875
43648,61.920129465,0.59,23.789044565641756,8.94364395857494,0.3416193181818182
43776,62.098765662,0.59,23.78978693951894,8.94364395857494,0.34173976608187134
43904,62.276406581,0.59,23.78988714339262,8.94364395857494,0.34185951166180756
44032,62.455933132,0.59,23.78988714339262,8.94364395857494,0.34161518895348836
44160,62.644925474,0.59,23.789940397849023,8.94364395857494,0.3414628623188406
44288,62.839905251,0.59,23.789940397849023,8.94364395857494,0.34160494942196534
44416,63.024953395,0.59,23.789940397849023,8.94364395857494,0.3415886167146974
44544,63.20410254,0.59,23.790167287081648,8.94364395857494,0.34163972701149425
44672,63.388932432,0.59,23.790167287081648,8.94364395857494,0.34166815902578795
44800,63.569270364,0.59,23.790376141774686,8.94364395857494,0.34176339285714286
44928,63.761079343,0.59,23.791316723898433,8.94364395857494,0.34181356837606836
45056,63.947327275,0.5925,23.89159417864438,8.94364395857494,0.34184126420454547
45184,64.13646958,0.5925,23.891772215313694,8.94364395857494,0.34180240793201133
45312,64.321879705,0.5925,23.891833012800333,8.94364395857494,0.3417196327683616
45440,64.501440092,0.5925,23.891833012800333,8.94364395857494,0.3415713028169014
45568,64.680783529,0.5925,23.891833012800333,8.94364395857494,0.3414457514044944
45696,64.862654318,0.5925,23.891833012800333,8.94364395857494,0.3415397408963585
45824,65.03748635,0.5925,23.891833012800333,8.94364395857494,0.34161138268156427
45952,65.219410984,0.5925,23.891876502445207,8.94364395857494,0.34176967270194986
